Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
07-Nov-2023,EQ,"3,029.30","3,038.95","3,002.20","3,029.30","3,038.00","3,033.35","3,022.80","3,568.00","2,685.85","7,57,998","2,29,12,79,142.50","58,294"
06-Nov-2023,EQ,"2,998.00","3,034.05","2,983.85","2,977.85","3,029.70","3,029.30","3,014.43","3,568.00","2,685.85","6,20,959","1,87,18,38,596.55","62,963"
03-Nov-2023,EQ,"2,957.00","2,982.90","2,942.00","2,955.40","2,978.20","2,977.85","2,969.90","3,568.00","2,685.85","7,15,997","2,12,64,41,016.75","70,256"
02-Nov-2023,EQ,"2,961.05","2,962.00","2,934.00","2,934.55","2,955.10","2,955.40","2,948.93","3,568.00","2,685.85","9,00,125","2,65,44,01,760.70","94,444"
01-Nov-2023,EQ,"2,997.95","3,008.90","2,930.00","2,995.70","2,938.00","2,934.55","2,954.56","3,568.00","2,685.85","10,29,990","3,04,31,65,462.15","1,18,913"
31-Oct-2023,EQ,"2,969.00","3,012.75","2,966.00","2,967.10","2,999.00","2,995.70","2,994.91","3,568.00","2,685.85","11,52,306","3,45,10,54,390.80","95,564"
30-Oct-2023,EQ,"2,974.00","2,991.95","2,939.10","2,955.15","2,973.00","2,967.10","2,966.44","3,568.00","2,685.85","8,78,885","2,60,71,59,628.50","74,109"
27-Oct-2023,EQ,"2,932.80","2,974.65","2,931.00","2,960.30","2,959.00","2,955.15","2,954.69","3,568.00","2,685.85","17,08,185","5,04,71,60,433.30","1,56,670"
26-Oct-2023,EQ,"3,051.10","3,055.00","2,940.00","3,060.80","2,951.00","2,960.30","2,985.38","3,568.00","2,685.85","18,34,111","5,47,55,10,150.55","1,61,772"
25-Oct-2023,EQ,"3,093.40","3,108.00","3,052.00","3,072.00","3,061.10","3,060.80","3,081.66","3,568.00","2,685.85","6,69,290","2,06,25,23,283.25","68,987"
23-Oct-2023,EQ,"3,096.05","3,108.90","3,064.00","3,105.85","3,068.00","3,072.00","3,090.96","3,568.00","2,685.85","3,74,476","1,15,74,90,160.85","55,331"
20-Oct-2023,EQ,"3,092.50","3,115.10","3,064.55","3,101.80","3,105.00","3,105.85","3,098.44","3,568.00","2,685.85","7,11,434","2,20,43,34,814.90","89,613"
19-Oct-2023,EQ,"3,087.70","3,110.90","3,076.10","3,096.45","3,101.00","3,101.80","3,095.68","3,568.00","2,685.85","5,68,124","1,75,87,27,731.40","73,872"
18-Oct-2023,EQ,"3,110.00","3,115.20","3,090.00","3,113.55","3,095.25","3,096.45","3,104.55","3,568.00","2,685.85","4,81,985","1,49,63,44,917.95","60,993"
17-Oct-2023,EQ,"3,137.00","3,137.00","3,091.80","3,112.05","3,116.90","3,113.55","3,110.94","3,568.00","2,685.85","7,92,640","2,46,58,56,469.75","68,035"
16-Oct-2023,EQ,"3,124.00","3,128.00","3,096.10","3,148.80","3,112.00","3,112.05","3,113.39","3,568.00","2,685.85","8,53,011","2,65,57,58,018.20","89,855"
13-Oct-2023,EQ,"3,150.00","3,172.00","3,128.25","3,159.10","3,148.00","3,148.80","3,147.26","3,568.00","2,685.85","8,54,688","2,68,99,27,266.85","1,10,722"
12-Oct-2023,EQ,"3,186.00","3,188.50","3,150.05","3,163.90","3,162.00","3,159.10","3,159.03","3,568.00","2,685.85","9,92,531","3,13,54,31,725.45","1,03,482"
11-Oct-2023,EQ,"3,169.00","3,185.00","3,152.05","3,151.50","3,164.00","3,163.90","3,167.68","3,568.00","2,685.85","10,25,317","3,24,78,76,025.65","89,674"
10-Oct-2023,EQ,"3,150.00","3,164.90","3,140.05","3,152.80","3,152.95","3,151.50","3,150.31","3,568.00","2,685.85","8,47,367","2,66,94,64,652.25","78,153"
09-Oct-2023,EQ,"3,140.05","3,163.00","3,132.70","3,195.75","3,152.00","3,152.80","3,152.84","3,568.00","2,685.85","7,00,012","2,20,70,25,609.45","67,617"
06-Oct-2023,EQ,"3,214.75","3,217.00","3,190.00","3,206.25","3,197.00","3,195.75","3,200.44","3,568.00","2,685.85","8,14,257","2,60,59,77,189.80","63,803"
05-Oct-2023,EQ,"3,210.00","3,232.10","3,174.30","3,169.90","3,202.00","3,206.25","3,200.15","3,568.00","2,685.85","10,02,610","3,20,85,06,367.00","83,570"
04-Oct-2023,EQ,"3,164.95","3,189.00","3,151.35","3,166.85","3,169.10","3,169.90","3,171.84","3,568.00","2,685.85","8,92,584","2,83,11,32,462.65","80,714"
03-Oct-2023,EQ,"3,166.10","3,227.80","3,162.00","3,161.05","3,167.50","3,166.85","3,188.43","3,568.00","2,685.85","12,19,145","3,88,71,55,363.70","90,310"
29-Sep-2023,EQ,"3,195.00","3,195.00","3,134.00","3,170.35","3,166.00","3,161.05","3,160.04","3,582.90","2,685.85","15,50,585","4,89,99,13,073.05","1,04,346"
28-Sep-2023,EQ,"3,281.80","3,289.00","3,155.00","3,301.80","3,180.00","3,170.35","3,196.13","3,582.90","2,685.85","21,04,381","6,72,58,74,126.15","1,59,596"
27-Sep-2023,EQ,"3,288.00","3,309.00","3,271.70","3,292.80","3,307.60","3,301.80","3,294.21","3,582.90","2,685.85","5,16,326","1,70,08,84,872.25","55,381"
26-Sep-2023,EQ,"3,323.00","3,324.90","3,260.35","3,323.25","3,292.00","3,292.80","3,286.83","3,582.90","2,685.85","8,34,560","2,74,30,60,927.40","84,109"
25-Sep-2023,EQ,"3,272.30","3,334.80","3,271.15","3,274.85","3,321.15","3,323.25","3,315.09","3,582.90","2,685.85","14,22,084","4,71,43,36,174.20","1,04,864"
22-Sep-2023,EQ,"3,234.95","3,283.60","3,221.15","3,244.20","3,280.50","3,274.85","3,262.19","3,582.90","2,685.85","8,96,521","2,92,46,21,657.00","79,565"
21-Sep-2023,EQ,"3,210.00","3,261.20","3,180.55","3,214.35","3,248.00","3,244.20","3,215.04","3,582.90","2,685.85","8,45,739","2,71,90,86,597.95","91,780"
20-Sep-2023,EQ,"3,206.30","3,228.00","3,195.00","3,206.30","3,224.50","3,214.35","3,205.78","3,582.90","2,685.85","9,01,084","2,88,86,75,679.80","80,782"
18-Sep-2023,EQ,"3,200.00","3,229.90","3,190.00","3,196.65","3,208.00","3,206.30","3,217.20","3,582.90","2,685.85","6,73,602","2,16,71,15,317.10","51,286"
15-Sep-2023,EQ,"3,235.00","3,240.00","3,185.00","3,240.25","3,200.00","3,196.65","3,198.14","3,582.90","2,685.85","15,68,607","5,01,66,26,619.75","1,13,418"
14-Sep-2023,EQ,"3,282.00","3,294.20","3,223.25","3,277.75","3,240.00","3,240.25","3,245.86","3,582.90","2,685.85","11,02,554","3,57,87,36,751.10","1,13,167"
13-Sep-2023,EQ,"3,245.00","3,284.65","3,225.30","3,256.85","3,269.15","3,277.75","3,258.31","3,582.90","2,685.85","8,80,907","2,87,02,66,444.40","59,755"
12-Sep-2023,EQ,"3,260.00","3,279.80","3,243.00","3,259.40","3,260.00","3,256.85","3,262.63","3,582.90","2,685.85","5,54,905","1,81,04,48,074.40","60,638"
11-Sep-2023,EQ,"3,242.00","3,265.00","3,242.00","3,238.05","3,260.00","3,259.40","3,253.70","3,582.90","2,685.85","3,59,345","1,16,92,00,507.25","45,263"
08-Sep-2023,EQ,"3,250.55","3,263.05","3,232.00","3,246.35","3,236.95","3,238.05","3,247.55","3,582.90","2,685.85","3,95,918","1,28,57,64,146.05","33,798"
07-Sep-2023,EQ,"3,225.30","3,253.75","3,201.25","3,225.30","3,246.00","3,246.35","3,230.65","3,582.90","2,685.85","9,23,108","2,98,22,38,499.50","64,965"
06-Sep-2023,EQ,"3,209.00","3,230.00","3,195.00","3,223.30","3,223.00","3,225.30","3,215.62","3,582.90","2,685.85","7,54,106","2,42,49,21,818.85","64,778"
05-Sep-2023,EQ,"3,245.00","3,248.85","3,220.00","3,235.55","3,222.00","3,223.30","3,232.74","3,582.90","2,685.85","5,97,022","1,93,00,16,980.20","50,270"
04-Sep-2023,EQ,"3,259.55","3,266.25","3,216.10","3,259.55","3,245.50","3,235.55","3,232.96","3,582.90","2,685.85","6,96,213","2,25,08,28,100.20","51,379"
01-Sep-2023,EQ,"3,241.10","3,264.20","3,217.10","3,256.10","3,260.95","3,259.55","3,244.70","3,582.90","2,685.85","6,50,131","2,10,94,82,776.80","52,522"
31-Aug-2023,EQ,"3,300.05","3,302.00","3,220.00","3,294.70","3,255.00","3,256.10","3,264.35","3,582.90","2,685.85","16,01,967","5,22,93,84,859.80","80,059"
30-Aug-2023,EQ,"3,301.30","3,302.85","3,276.40","3,285.70","3,284.00","3,294.70","3,289.66","3,582.90","2,685.85","5,99,080","1,97,07,71,024.45","50,537"
29-Aug-2023,EQ,"3,261.00","3,289.00","3,255.05","3,259.70","3,288.00","3,285.70","3,278.37","3,582.90","2,685.85","5,33,163","1,74,79,07,929.95","48,076"
28-Aug-2023,EQ,"3,264.95","3,272.00","3,231.05","3,259.30","3,264.45","3,259.70","3,258.59","3,582.90","2,685.85","7,07,315","2,30,48,52,064.95","56,536"
25-Aug-2023,EQ,"3,224.90","3,265.00","3,216.20","3,225.60","3,255.85","3,259.30","3,245.82","3,582.90","2,685.85","13,63,431","4,42,54,45,993.35","99,869"
24-Aug-2023,EQ,"3,185.00","3,232.90","3,170.90","3,168.80","3,225.20","3,225.60","3,214.61","3,582.90","2,685.85","11,67,742","3,75,38,35,820.55","76,847"
23-Aug-2023,EQ,"3,186.00","3,196.00","3,165.25","3,179.70","3,167.75","3,168.80","3,177.50","3,582.90","2,685.85","3,70,811","1,17,82,52,480.10","39,159"
22-Aug-2023,EQ,"3,198.60","3,198.60","3,171.00","3,182.30","3,178.00","3,179.70","3,182.59","3,582.90","2,685.85","3,77,068","1,20,00,52,464.85","51,650"
21-Aug-2023,EQ,"3,159.90","3,187.50","3,152.15","3,163.55","3,184.00","3,182.30","3,172.66","3,582.90","2,685.85","3,53,330","1,12,09,95,437.05","45,808"
18-Aug-2023,EQ,"3,174.90","3,185.50","3,155.00","3,183.25","3,160.00","3,163.55","3,168.75","3,582.90","2,685.85","5,92,652","1,87,79,66,411.85","59,612"
17-Aug-2023,EQ,"3,223.90","3,224.00","3,162.00","3,194.05","3,177.55","3,183.25","3,181.16","3,582.90","2,685.85","8,73,392","2,77,84,00,870.70","1,02,774"
16-Aug-2023,EQ,"3,194.90","3,208.85","3,176.90","3,202.60","3,188.40","3,194.05","3,190.21","3,582.90","2,685.85","5,97,686","1,90,67,46,025.95","54,808"
14-Aug-2023,EQ,"3,185.35","3,209.90","3,152.25","3,185.35","3,198.00","3,202.60","3,185.32","3,582.90","2,685.85","8,15,534","2,59,77,34,022.95","1,06,204"
11-Aug-2023,EQ,"3,237.90","3,248.95","3,180.00","3,237.90","3,184.95","3,185.35","3,199.90","3,582.90","2,685.85","9,19,023","2,94,07,80,182.80","94,902"
