Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
04-Aug-2023,EQ,"4,830.00","4,864.20","4,700.00","4,826.30","4,704.00","4,712.00","4,747.59","4,995.10","3,461.25","4,51,353","2,14,28,36,844.75","40,048"
03-Aug-2023,EQ,"4,837.00","4,913.65","4,806.00","4,832.10","4,821.40","4,826.30","4,857.13","4,995.10","3,461.25","4,18,377","2,03,21,11,134.40","37,590"
02-Aug-2023,EQ,"4,913.40","4,937.95","4,821.25","4,923.95","4,822.00","4,832.10","4,862.99","4,995.10","3,461.25","2,49,850","1,21,50,18,077.40","27,101"
01-Aug-2023,EQ,"4,941.75","4,978.65","4,899.15","4,931.40","4,920.00","4,923.95","4,936.22","4,995.10","3,461.25","3,91,794","1,93,39,82,766.05","36,111"
31-Jul-2023,EQ,"4,895.50","4,938.40","4,866.05","4,892.50","4,937.00","4,931.40","4,914.31","4,995.10","3,461.25","3,25,463","1,59,94,25,187.00","31,512"
28-Jul-2023,EQ,"4,855.00","4,900.00","4,829.65","4,851.00","4,884.90","4,892.50","4,875.39","4,995.10","3,461.25","2,55,158","1,24,39,95,199.35","32,848"
27-Jul-2023,EQ,"4,899.00","4,908.00","4,824.30","4,870.45","4,859.00","4,851.00","4,864.76","4,995.10","3,461.25","3,21,326","1,56,31,73,434.50","45,807"
26-Jul-2023,EQ,"4,890.00","4,903.50","4,840.95","4,848.95","4,859.95","4,870.45","4,872.20","4,995.10","3,461.25","3,87,130","1,88,61,74,653.95","38,256"
25-Jul-2023,EQ,"4,884.50","4,909.90","4,777.35","4,882.75","4,850.00","4,848.95","4,850.98","4,995.10","3,461.25","7,43,269","3,60,55,81,543.65","58,673"
24-Jul-2023,EQ,"4,862.00","4,919.00","4,851.15","4,862.70","4,886.00","4,882.75","4,882.49","4,995.10","3,461.25","2,88,534","1,40,87,63,796.20","26,214"
21-Jul-2023,EQ,"4,842.10","4,879.40","4,835.25","4,868.70","4,860.00","4,862.70","4,854.56","4,995.10","3,461.25","3,67,833","1,78,56,66,969.85","30,899"
20-Jul-2023,EQ,"4,828.00","4,889.00","4,782.05","4,823.65","4,880.00","4,868.70","4,834.79","4,995.10","3,461.25","4,50,566","2,17,83,92,564.75","37,127"
19-Jul-2023,EQ,"4,881.00","4,909.15","4,818.20","4,860.60","4,833.00","4,823.65","4,838.41","4,995.10","3,461.25","2,47,325","1,19,66,59,211.15","24,811"
18-Jul-2023,EQ,"4,845.55","4,995.10","4,830.00","4,833.15","4,855.80","4,860.60","4,860.67","4,995.10","3,461.25","2,70,028","1,31,25,17,634.70","24,482"
17-Jul-2023,EQ,"4,883.95","4,906.40","4,821.10","4,859.60","4,838.00","4,833.15","4,858.72","4,990.00","3,461.25","2,50,127","1,21,52,97,195.75","26,409"
14-Jul-2023,EQ,"4,894.95","4,906.30","4,850.00","4,866.45","4,860.95","4,859.60","4,866.95","4,990.00","3,461.25","4,19,873","2,04,34,99,593.40","38,911"
13-Jul-2023,EQ,"4,921.00","4,990.00","4,849.85","4,878.45","4,873.95","4,866.45","4,920.12","4,990.00","3,461.25","5,01,038","2,46,51,64,790.45","35,497"
12-Jul-2023,EQ,"4,929.00","4,947.50","4,867.00","4,917.65","4,881.00","4,878.45","4,893.56","4,954.45","3,461.25","2,95,827","1,44,76,47,725.80","40,302"
11-Jul-2023,EQ,"4,938.50","4,954.45","4,905.00","4,897.95","4,918.00","4,917.65","4,933.99","4,954.45","3,461.25","4,00,593","1,97,65,21,484.65","40,999"
10-Jul-2023,EQ,"4,849.00","4,951.00","4,845.05","4,834.00","4,900.00","4,897.95","4,914.58","4,951.00","3,461.25","6,59,388","3,24,06,11,866.35","47,108"
07-Jul-2023,EQ,"4,875.50","4,913.15","4,820.55","4,917.70","4,825.00","4,834.00","4,861.81","4,938.00","3,461.25","4,05,959","1,97,36,94,206.05","36,336"
06-Jul-2023,EQ,"4,890.00","4,938.00","4,832.00","4,890.05","4,911.00","4,917.70","4,887.67","4,938.00","3,461.25","8,88,595","4,34,31,63,161.30","67,209"
05-Jul-2023,EQ,"4,647.95","4,900.00","4,633.00","4,625.40","4,900.00","4,890.05","4,794.41","4,900.00","3,461.25","8,91,033","4,27,19,79,613.05","62,800"
04-Jul-2023,EQ,"4,611.95","4,674.80","4,611.95","4,610.65","4,633.00","4,625.40","4,641.92","4,829.90","3,461.25","2,86,373","1,32,93,20,706.65","33,398"
03-Jul-2023,EQ,"4,685.20","4,688.00","4,588.05","4,691.55","4,610.00","4,610.65","4,620.54","4,829.90","3,461.25","4,57,367","2,11,32,83,804.30","38,285"
30-Jun-2023,EQ,"4,636.00","4,735.00","4,635.00","4,716.30","4,688.00","4,691.55","4,692.85","4,829.90","3,461.25","5,87,936","2,75,90,94,682.70","47,620"
28-Jun-2023,EQ,"4,630.00","4,740.00","4,620.10","4,618.05","4,725.00","4,716.30","4,676.24","4,829.90","3,461.25","7,69,406","3,59,79,23,548.25","51,425"
27-Jun-2023,EQ,"4,633.90","4,678.65","4,610.00","4,606.90","4,619.00","4,618.05","4,640.21","4,829.90","3,461.25","4,44,793","2,06,39,34,364.40","47,664"
27-Jun-2023,EQ,"4,633.90","4,678.65","4,610.00","4,606.90","4,619.00","4,618.05","4,640.21","4,829.90","3,461.25","4,44,793","2,06,39,34,364.40","47,664"
26-Jun-2023,EQ,"4,624.75","4,657.95","4,600.55","4,622.60","4,603.90","4,606.90","4,615.22","4,829.90","3,461.25","2,98,624","1,37,82,16,643.35","18,607"
23-Jun-2023,EQ,"4,613.10","4,655.00","4,605.40","4,612.10","4,620.00","4,622.60","4,626.19","4,829.90","3,461.25","3,48,409","1,61,18,06,433.95","25,231"
22-Jun-2023,EQ,"4,664.05","4,669.00","4,601.60","4,650.15","4,621.50","4,612.10","4,626.26","4,829.90","3,461.25","1,80,102","83,31,99,126.70","19,591"
21-Jun-2023,EQ,"4,678.00","4,703.65","4,637.00","4,662.00","4,654.00","4,650.15","4,666.17","4,829.90","3,461.25","2,74,821","1,28,23,60,928.70","27,249"
20-Jun-2023,EQ,"4,585.00","4,670.00","4,569.05","4,597.35","4,666.00","4,662.00","4,640.84","4,829.90","3,461.25","4,53,523","2,10,47,28,186.65","29,054"
19-Jun-2023,EQ,"4,645.00","4,655.00","4,586.65","4,641.95","4,599.00","4,597.35","4,610.19","4,829.90","3,461.25","1,93,043","88,99,64,144.50","19,526"
16-Jun-2023,EQ,"4,695.00","4,714.75","4,620.00","4,721.55","4,638.00","4,641.95","4,647.28","4,829.90","3,461.25","6,58,995","3,06,25,36,799.55","49,250"
15-Jun-2023,EQ,"4,741.90","4,764.65","4,702.50","4,730.20","4,713.50","4,721.55","4,731.56","4,829.90","3,461.25","1,78,304","84,36,55,327.85","17,412"
14-Jun-2023,EQ,"4,751.10","4,768.45","4,712.00","4,755.95","4,738.70","4,730.20","4,729.69","4,829.90","3,461.25","1,91,238","90,44,96,445.05","17,150"
13-Jun-2023,EQ,"4,770.00","4,795.00","4,746.45","4,769.65","4,750.55","4,755.95","4,763.55","4,829.90","3,461.25","2,47,078","1,17,69,68,451.70","38,389"
12-Jun-2023,EQ,"4,749.95","4,790.00","4,733.35","4,743.40","4,790.00","4,769.65","4,762.11","4,829.90","3,461.25","1,37,778","65,61,13,793.95","16,055"
09-Jun-2023,EQ,"4,800.65","4,821.80","4,735.00","4,800.65","4,740.00","4,743.40","4,774.43","4,829.90","3,461.25","2,08,197","99,40,22,366.70","27,262"
08-Jun-2023,EQ,"4,800.85","4,829.90","4,776.80","4,780.75","4,810.60","4,800.65","4,802.65","4,829.90","3,461.25","2,95,499","1,41,91,79,736.00","23,993"
07-Jun-2023,EQ,"4,736.95","4,787.90","4,736.95","4,726.25","4,783.45","4,780.75","4,765.26","4,787.90","3,461.25","2,39,491","1,14,12,35,728.10","31,941"
06-Jun-2023,EQ,"4,717.50","4,744.95","4,710.05","4,710.05","4,735.00","4,726.25","4,725.23","4,744.95","3,461.25","3,53,149","1,66,87,10,177.80","30,343"
05-Jun-2023,EQ,"4,688.00","4,716.95","4,669.00","4,669.10","4,711.20","4,710.05","4,700.21","4,716.95","3,461.25","2,34,925","1,10,41,95,685.15","31,505"
02-Jun-2023,EQ,"4,674.20","4,707.00","4,647.25","4,643.60","4,677.00","4,669.10","4,676.25","4,707.00","3,461.25","6,06,833","2,83,77,02,067.40","64,239"
01-Jun-2023,EQ,"4,587.00","4,669.80","4,567.25","4,567.15","4,641.50","4,643.60","4,644.52","4,669.80","3,461.25","6,98,733","3,24,52,82,336.00","50,696"
31-May-2023,EQ,"4,589.80","4,628.95","4,552.65","4,591.90","4,570.00","4,567.15","4,581.91","4,664.55","3,461.25","7,19,613","3,29,72,01,774.20","41,557"
30-May-2023,EQ,"4,615.10","4,635.35","4,586.70","4,618.50","4,598.90","4,591.90","4,606.34","4,664.55","3,461.25","2,29,574","1,05,74,94,766.95","24,485"
