Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-May-2024,EQ,565.2,569.3,562.1,565.1,565.0,564.25,566.01,710.6,538.0,"26,24,929","1,48,57,41,437.95","59,780"
24-May-2024,EQ,565.0,571.8,563.45,565.65,565.2,565.1,567.84,710.6,538.0,"34,33,290","1,94,95,54,815.80","60,166"
23-May-2024,EQ,564.0,569.2,558.05,560.4,566.0,565.65,564.22,710.6,538.0,"71,06,820","4,00,98,11,527.65","1,14,098"
22-May-2024,EQ,565.6,566.8,559.65,565.6,560.75,560.4,562.91,710.6,538.0,"38,20,060","2,15,03,36,712.25","64,265"
21-May-2024,EQ,569.4,570.0,563.05,569.4,565.1,565.6,565.69,710.6,538.0,"55,83,840","3,15,87,13,971.05","1,13,014"
18-May-2024,EQ,570.05,571.95,566.75,570.2,569.2,569.4,569.87,710.6,538.0,"1,45,527","8,29,30,845.30","4,600"
17-May-2024,EQ,567.05,572.0,561.45,567.05,570.0,570.2,568.09,710.6,538.0,"39,92,575","2,26,81,33,454.55","60,375"
16-May-2024,EQ,557.0,568.2,550.7,555.95,566.1,567.05,558.14,710.6,538.0,"45,43,902","2,53,61,48,964.25","1,49,962"
15-May-2024,EQ,561.55,562.0,555.0,561.55,555.95,555.95,558.38,710.6,538.0,"24,15,161","1,34,85,82,093.35","50,067"
14-May-2024,EQ,566.0,568.0,560.0,559.65,560.85,561.55,563.89,710.6,538.0,"53,48,599","3,01,60,11,456.85","1,13,098"
13-May-2024,EQ,553.8,568.45,547.15,548.55,568.15,559.65,559.02,710.6,538.0,"78,67,089","4,39,78,44,938.60","1,54,276"
10-May-2024,EQ,542.8,553.8,539.55,539.55,549.35,548.55,548.94,710.6,538.0,"75,24,779","4,13,06,42,587.90","1,25,698"
09-May-2024,EQ,551.05,551.9,538.0,550.45,540.0,539.55,542.78,710.6,538.0,"1,35,70,152","7,36,56,29,697.25","2,43,547"
08-May-2024,EQ,552.1,553.95,548.0,552.35,550.9,550.45,550.64,710.6,540.0,"67,15,043","3,69,75,57,577.65","1,00,772"
07-May-2024,EQ,559.5,561.95,549.6,555.05,552.95,552.35,554.31,710.6,540.0,"77,83,593","4,31,45,06,244.90","1,42,621"
06-May-2024,EQ,569.9,569.9,550.2,565.9,554.95,555.05,557.08,710.6,540.0,"87,59,027","4,87,95,05,675.35","2,32,053"
03-May-2024,EQ,581.8,581.8,565.25,576.35,565.9,565.9,569.44,710.6,529.55,"85,74,215","4,88,25,06,578.55","1,63,787"
02-May-2024,EQ,584.3,586.55,573.4,583.65,576.5,576.35,577.6,710.6,529.55,"82,92,342","4,78,96,65,713.90","1,75,076"
